id,order_id,product_id,sales,profit
90999,58622,957,299.980011,47.91999817
91000,53095,957,299.980011,5.880000114
91001,6932,1004,399.980011,-287.3200073
91002,6869,1004,399.980011,122.6900024
91003,58256,957,299.980011,-519.460022
91004,56389,957,299.980011,139.6699982
91005,8255,957,299.980011,105.6299973
91006,58256,957,299.980011,-72.75
91007,657,957,299.980011,130.9400024
91008,8255,957,299.980011,-57.59999847
91009,5713,1004,399.980011,184.3099976
91010,61190,957,299.980011,76.94000244
91011,57540,957,299.980011,82.0699997
91012,57261,957,299.980011,99.73999786
91013,56306,957,299.980011,79.79000092
91014,9369,957,299.980011,92.62000275
91015,9627,1004,399.980011,106.3899994
91016,5938,1004,399.980011,132.9900055
91017,874,1004,399.980011,98.27999878
91018,54027,957,299.980011,21.26000023
91019,8129,957,299.980011,102.0500031
91020,3574,1004,399.980011,33.25999832
91021,2066,1004,399.980011,85.05000305
91022,5387,957,299.980011,-232.3899994
91023,57534,957,299.980011,139.4900055
91024,6461,1004,399.980011,159.9499969
91025,743,1004,399.980011,32.75999832
91026,60354,957,299.980011,133.7599945
91027,4301,957,299.980011,27.29999924
91028,1442,1004,399.980011,101.9100037
91029,5922,1004,399.980011,115.1900024
91030,56288,957,299.980011,126.8899994
91031,55134,957,299.980011,113.3899994
91032,4697,957,299.980011,129.5899963
91033,6070,1004,399.980011,176.3899994
91034,5494,1004,399.980011,85.68000031
91035,4691,1004,399.980011,176.3899994
91036,3111,1004,399.980011,176.3899994
91037,5922,1004,399.980011,165.4299927
91038,5798,1004,399.980011,35.20000076
91039,4964,957,299.980011,5.28000021
91040,60882,957,299.980011,124.0699997
91041,7508,957,299.980011,76.55000305
91042,7425,957,299.980011,-66.0
91043,5460,957,299.980011,92.38999939
91044,55797,957,299.980011,46.97999954
91045,4478,1004,399.980011,104.3899994
91046,9849,1004,399.980011,100.9100037
91047,3548,1004,399.980011,126.3199997
91048,52188,957,299.980011,-7.389999866
91049,59205,957,299.980011,109.6399994
91050,7328,957,299.980011,79.80999756
91051,52494,957,299.980011,57.70000076
91052,8475,957,299.980011,63.0
91053,1636,957,299.980011,88.19000244
91054,61362,957,299.980011,52.91999817
91055,2224,957,299.980011,-199.1900024
91056,52017,957,299.980011,87.13999939
91057,9257,957,299.980011,72.20999908
91058,4509,1004,399.980011,33.20000076
91059,61355,957,299.980011,84.16000366
91060,5749,1004,399.980011,85.27999878
91061,4582,957,299.980011,30.75
91062,2221,957,299.980011,86.08999634
91063,3148,1004,399.980011,24.60000038
91064,51532,957,299.980011,83.98999786
91065,52923,957,299.980011,21.12000084
91066,51718,957,299.980011,62.40000153
91067,9914,1004,399.980011,19.84000015
91068,10173,1004,399.980011,124.7900009
91069,9459,1004,399.980011,86.40000153
91070,51532,957,299.980011,101.2399979
91071,6223,1004,399.980011,101.3899994
91072,515,1004,399.980011,93.90000153
91073,58743,957,299.980011,24.75
91074,1142,1004,399.980011,-8.699999809
91075,60164,957,299.980011,110.2399979
91076,8280,1004,399.980011,137.9900055
91077,2096,1004,399.980011,-249.8899994
91078,20600,957,299.980011,-149.75
91079,23345,957,299.980011,85.48999786
91080,20600,957,299.980011,-32.20000076
91081,23345,1004,399.980011,10.19999981
91082,20600,1004,399.980011,108.8899994
91083,74691,1352,252.8800049,-56.33000183
91084,74572,1351,1500.0,95.62999725
91085,72932,1359,84.40000153,0.0
91086,75697,1359,84.40000153,8.359999657
91087,73056,1359,84.40000153,-19.69000053
91088,72934,1359,84.40000153,30.37999916
91089,75274,1356,293.0400085,81.23000336
91090,72160,1356,293.0400085,93.59999847
91091,72336,1356,293.0400085,-103.1500015
91092,72334,1356,293.0400085,47.08000183
91093,75222,1356,293.0400085,63.74000168
91094,28997,116,44.99000168,4.21999979
91095,23594,191,99.98999786,36.29999924
91096,28081,282,31.98999977,14.88000011
91097,25967,191,99.98999786,14.39999962
91098,29385,191,99.98999786,45.36000061
91099,30337,282,31.98999977,3.779999971
91100,28033,191,99.98999786,23.76000023
91101,75326,1357,210.8500061,26.36000061
91102,30030,403,129.9900055,37.70000076
91103,74151,1347,59.08000183,8.859999657
91104,30159,365,59.99000168,30.0
91105,74115,1347,59.08000183,16.54000092
91106,29342,403,129.9900055,19.5
91107,30437,403,129.9900055,-87.51000214
91108,48306,403,129.9900055,-7.340000153
91109,27313,403,129.9900055,38.61000061
91110,50408,403,129.9900055,11.3199997
91111,49137,403,129.9900055,43.5
91112,74131,1347,59.08000183,-2.49000001
91113,21765,365,59.99000168,-6.639999866
91114,74908,1353,461.480011,54.27000046
91115,41393,403,129.9900055,35.66999817
91116,25075,403,129.9900055,26.47999954
91117,73717,1363,215.8200073,20.93000031
91118,49692,403,129.9900055,63.04999924
91119,74477,1350,357.1000061,100.4499969
91120,46448,403,129.9900055,-189.1399994
91121,46038,403,129.9900055,61.77999878
91122,29336,403,129.9900055,36.18999863
91123,20693,403,129.9900055,36.18999863
91124,28688,403,129.9900055,21.20999908
91125,28295,403,129.9900055,-31.20000076
91126,73914,1363,215.8200073,15.53999996
91127,47664,403,129.9900055,3.119999886
91128,26286,365,59.99000168,19.46999931
91129,24486,365,59.99000168,-40.31000137
91130,43128,365,59.99000168,-44.63000107
91131,48419,403,129.9900055,36.18999863
91132,22365,365,59.99000168,27.36000061
91133,22810,403,129.9900055,38.65000153
91134,30098,365,59.99000168,15.67000008
91135,31010,403,129.9900055,7.78000021
91136,29820,403,129.9900055,3.089999914
91137,28295,403,129.9900055,41.74000168
91138,28989,365,59.99000168,5.019999981
91139,48303,403,129.9900055,-10.86999989
91140,30337,403,129.9900055,34.40000153
91141,21481,403,129.9900055,60.18999863
91142,28997,403,129.9900055,44.59000015
91143,25205,403,129.9900055,40.54000092
91144,20651,403,129.9900055,15.35999966
91145,23720,403,129.9900055,13.65999985
91146,72444,1357,210.8500061,68.62999725
91147,29886,403,129.9900055,-4.590000153
91148,77174,1363,215.8200073,98.34999847
91149,28033,403,129.9900055,39.29000092
91150,27288,403,129.9900055,58.02999878
91151,20387,403,129.9900055,-30.21999931
91152,48303,365,59.99000168,3.74000001
91153,42850,403,129.9900055,56.8199997
91154,74740,1353,461.480011,37.79999924
91155,72371,1357,210.8500061,57.56000137
91156,28081,403,129.9900055,42.93999863
91157,23718,403,129.9900055,-42.22999954
91158,29035,403,129.9900055,56.77999878
91159,28563,403,129.9900055,59.15000153
91160,73946,1363,215.8200073,92.30999756
91161,76993,1363,215.8200073,51.06000137
91162,28146,403,129.9900055,11.82999992
91163,44842,403,129.9900055,53.22999954
91164,23594,403,129.9900055,54.99000168
91165,29035,403,129.9900055,57.33000183
91166,28415,403,129.9900055,11.69999981
91167,26305,403,129.9900055,-19.0699997
91168,77172,1363,215.8200073,89.34999847
91169,43592,403,129.9900055,39.54000092
91170,27472,403,129.9900055,31.59000015
91171,47890,403,129.9900055,14.61999989
91172,27834,403,129.9900055,37.75
91173,24593,403,129.9900055,18.64999962
91174,30159,403,129.9900055,54.90999985
91175,29035,403,129.9900055,10.30000019
91176,26305,403,129.9900055,16.01000023
91177,43592,403,129.9900055,-20.02000046
91178,43102,403,129.9900055,-91.51000214
91179,23206,403,129.9900055,29.73999977
91180,20387,365,59.99000168,19.15999985
91181,30271,403,129.9900055,14.30000019
91182,47890,403,129.9900055,-18.64999962
91183,30030,365,59.99000168,2.609999895
91184,26052,403,129.9900055,54.27999878
91185,43102,403,129.9900055,-14.14000034
91186,23206,403,129.9900055,37.3199997
91187,48153,403,129.9900055,33.93000031
91188,45647,403,129.9900055,9.949999809
91189,43589,403,129.9900055,44.11000061
91190,72403,1357,210.8500061,-119.5400009
91191,28539,403,129.9900055,49.72000122
91192,22092,403,129.9900055,40.11000061
91193,25477,403,129.9900055,-176.7899933
91194,74450,1350,357.1000061,-30.35000038
91195,20784,403,129.9900055,13.81000042
91196,24751,403,129.9900055,54.59999847
91197,23006,403,129.9900055,32.75999832
91198,30098,403,129.9900055,51.3199997
91199,21178,403,129.9900055,21.84000015
91200,73797,1363,215.8200073,81.58000183
91201,74771,1353,461.480011,112.4199982
91202,74735,1353,461.480011,108.5400009
91203,23584,403,129.9900055,-90.95999908
91204,27988,403,129.9900055,-172.6300049
91205,25904,403,129.9900055,45.31000137
91206,24955,403,129.9900055,-29.23999977
91207,24827,365,59.99000168,23.39999962
91208,20784,365,59.99000168,-17.18000031
91209,21844,403,129.9900055,12.18999958
91210,44512,403,129.9900055,31.29000092
91211,74100,1347,59.08000183,18.88999939
91212,25781,403,129.9900055,37.31000137
91213,27185,403,129.9900055,-31.97999954
91214,27031,403,129.9900055,31.97999954
91215,27568,403,129.9900055,50.09999847
91216,22329,403,129.9900055,29.85000038
91217,50883,365,59.99000168,14.27000046
91218,28698,365,59.99000168,-32.00999832
91219,21336,403,129.9900055,35.15000153
91220,27247,403,129.9900055,-23.39999962
91221,73956,1363,215.8200073,62.66999817
91222,26982,403,129.9900055,29.25
91223,73919,1363,215.8200073,46.61999893
91224,30632,365,59.99000168,13.5
91225,21336,403,129.9900055,34.11999893
91226,73775,1363,215.8200073,-40.47000122
91227,25468,365,59.99000168,5.619999886
91228,45244,403,129.9900055,31.69000053
91229,26305,502,50.0,10.5
91230,27338,502,50.0,8.149999619
91231,27913,502,50.0,-41.22999954
91232,25485,502,50.0,23.03000069
91233,29266,502,50.0,1.470000029
91234,50483,502,50.0,3.089999914
91235,28997,627,39.99000168,11.52000046
91236,25967,502,50.0,0.949999988
91237,21844,502,50.0,16.62999916
91238,41393,502,50.0,2.99000001
91239,26465,502,50.0,22.68000031
91240,29385,642,30.0,3.24000001
91241,28580,502,50.0,20.45000076
91242,49692,502,50.0,19.97999954
91243,27098,502,50.0,19.12999916
91244,26407,502,50.0,-31.87999916
91245,48303,627,39.99000168,13.93999958
91246,24329,502,50.0,4.199999809
91247,25928,627,39.99000168,-25.76000023
91248,30716,502,50.0,20.34000015
91249,26407,627,39.99000168,15.93000031
91250,24475,627,39.99000168,10.94999981
91251,28415,567,25.0,-33.0
91252,26058,502,50.0,9.75
91253,27988,825,31.98999977,10.60000038
91254,30337,810,19.98999977,8.140000343
91255,71874,1355,532.5800171,6.139999866
91256,72106,1355,532.5800171,231.5099945
91257,23206,822,47.99000168,13.14999962
91258,72124,1355,532.5800171,170.1100006
91259,30051,886,24.98999977,6.820000172
91260,75121,1355,532.5800171,-30.20000076
91261,71921,1355,532.5800171,-63.93999863
91262,72010,1355,532.5800171,9.050000191
91263,72062,1355,532.5800171,207.7599945
91264,75168,1355,532.5800171,37.49000168
91265,71933,1355,532.5800171,139.8000031
91266,24312,905,24.98999977,9.180000305
91267,72059,1355,532.5800171,-255.6399994
91268,24751,957,299.980011,77.98999786
91269,27108,957,299.980011,97.48999786
91270,22989,1004,399.980011,145.1900024
91271,46865,957,299.980011,146.9900055
91272,29336,957,299.980011,77.20999908
91273,27783,957,299.980011,22.27000046
91274,25904,957,299.980011,71.27999878
91275,22989,1004,399.980011,24.95000076
91276,24985,957,299.980011,33.56000137
91277,20651,1004,399.980011,15.05000019
91278,27783,957,299.980011,92.01999664
91279,27185,957,299.980011,97.01000214
91280,20651,1004,399.980011,180.3099976
91281,48173,957,299.980011,82.30999756
91282,23720,1004,399.980011,106.6900024
91283,47664,957,299.980011,101.8399963
91284,20583,1004,399.980011,-297.5799866
91285,30203,957,299.980011,100.7900009
91286,24312,1004,399.980011,182.3899994
91287,27014,957,299.980011,25.07999992
91288,24060,957,299.980011,142.4900055
91289,25218,1004,399.980011,71.44000244
91290,50883,957,299.980011,131.0899963
91291,29385,957,299.980011,-439.3999939
91292,25967,1004,399.980011,22.3199997
91293,25075,1004,399.980011,-51.33000183
91294,29035,957,299.980011,20.92000008
91295,24955,957,299.980011,46.59000015
91296,21178,957,299.980011,99.08999634
91297,23584,957,299.980011,75.0699997
91298,21336,1004,399.980011,172.7899933
91299,22365,1004,399.980011,-246.3899994
91300,48306,957,299.980011,29.82999992
91301,24486,1004,399.980011,165.4299927
91302,23693,1004,399.980011,170.5099945
91303,50408,957,299.980011,-16.44000053
91304,44616,957,299.980011,88.73000336
91305,30660,957,299.980011,-69.09999847
91306,25928,957,299.980011,86.18000031
91307,48780,957,299.980011,79.80999756
91308,22433,1004,399.980011,113.5599976
91309,24611,957,299.980011,73.08000183
91310,22092,1004,399.980011,24.89999962
91311,28997,957,299.980011,83.13999939
91312,43589,957,299.980011,61.5
91313,30547,957,299.980011,-191.9900055
91314,24524,1004,399.980011,108.8899994
91315,28059,957,299.980011,-28.12000084
91316,22989,1004,399.980011,104.9899979
91317,25477,957,299.980011,-8.550000191
91318,25923,1004,399.980011,18.89999962
91319,74023,1346,31.07999992,2.309999943
91320,76726,1362,39.75,1.99000001
91321,73656,1362,39.75,12.3199997
91322,71679,1354,164.3800049,16.44000053
91323,72760,1358,260.6499939,113.5400009
91324,74301,1348,11.28999996,-2.49000001
91325,71640,1354,164.3800049,19.93000031
91326,71658,1354,164.3800049,18.02000046
91327,76381,1362,39.75,-7.710000038
91328,76613,1362,39.75,-27.68000031
91329,76235,1362,39.75,-11.85999966
91330,71620,1354,164.3800049,17.64999962
91331,76379,1362,39.75,-27.68000031
91332,73540,1362,39.75,17.71999931
91333,75050,1354,164.3800049,18.48999977
91334,74978,1354,164.3800049,36.99000168
91335,72608,1358,260.6499939,-351.8800049
91336,76555,1362,39.75,12.09000015
91337,72571,1358,260.6499939,25.92000008
91338,75028,1354,164.3800049,34.52000046
91339,72676,1358,260.6499939,85.38999939
91340,75363,1358,260.6499939,8.649999619
91341,71647,1354,164.3800049,64.12000275
91342,71664,1354,164.3800049,-15.22999954
91343,72780,1358,260.6499939,93.83000183
91344,36113,191,99.98999786,6.150000095
91345,36113,403,129.9900055,0.0
91346,41200,502,50.0,-72.0
91347,32076,37,34.99000168,13.15999985
91348,40342,191,99.98999786,37.5
91349,31631,191,99.98999786,29.0
91350,50299,191,99.98999786,26.45999908
91351,39797,191,99.98999786,47.04000092
91352,50299,191,99.98999786,46.56000137
91353,35366,276,31.98999977,10.27000046
91354,31812,403,129.9900055,9.75
91355,35985,365,59.99000168,20.0699997
91356,34080,403,129.9900055,61.77000046
91357,41286,403,129.9900055,45.04000092
91358,33107,403,129.9900055,36.02999878
91359,33741,403,129.9900055,9.550000191
91360,40195,403,129.9900055,61.15000153
91361,32064,403,129.9900055,47.77000046
91362,39438,365,59.99000168,27.04000092
91363,47401,403,129.9900055,61.77999878
91364,40086,403,129.9900055,-88.26000214
91365,35186,403,129.9900055,8.829999924
91366,40273,365,59.99000168,26.77000046
91367,41391,403,129.9900055,9.359999657
91368,40086,365,59.99000168,19.46999931
91369,40086,403,129.9900055,32.45000076
91370,34641,403,129.9900055,23.21999931
91371,39786,403,129.9900055,17.29000092
91372,39143,403,129.9900055,41.74000168
91373,35504,403,129.9900055,-36.84999847
91374,39143,365,59.99000168,15.86999989
91375,39143,403,129.9900055,36.84999847
91376,31347,403,129.9900055,38.45000076
91377,37399,403,129.9900055,54.40000153
91378,35504,403,129.9900055,15.10999966
91379,37926,403,129.9900055,2.420000076
91380,32728,403,129.9900055,35.06000137
91381,36740,403,129.9900055,-23.65999985
91382,34061,403,129.9900055,35.49000168
91383,34415,403,129.9900055,9.460000038
91384,37596,403,129.9900055,57.95999908
91385,49253,403,129.9900055,40.95000076
91386,37693,403,129.9900055,39.54000092
91387,37596,403,129.9900055,56.15999985
91388,38718,403,129.9900055,11.43999958
91389,37772,403,129.9900055,2.859999895
91390,37044,403,129.9900055,48.04000092
91391,43402,403,129.9900055,-186.6000061
91392,37534,403,129.9900055,38.22000122
91393,38592,403,129.9900055,24.09000015
91394,43402,403,129.9900055,19.34000015
91395,38776,403,129.9900055,37.34999847
91396,34183,365,59.99000168,24.98999977
91397,38825,403,129.9900055,38.66999817
91398,34879,365,59.99000168,24.19000053
91399,34285,403,129.9900055,40.95000076
91400,34183,403,129.9900055,31.67000008
91401,34517,403,129.9900055,24.8199997
91402,33817,403,129.9900055,10.78999996
91403,40505,403,129.9900055,-22.97999954
91404,35270,403,129.9900055,10.65999985
91405,40267,403,129.9900055,47.84000015
91406,32753,403,129.9900055,10.39999962
91407,34217,403,129.9900055,-160.8600006
91408,49253,502,50.0,-65.58999634
91409,40117,627,39.99000168,14.25
91410,35145,502,50.0,16.72999954
91411,40505,502,50.0,7.989999771
91412,39786,502,50.0,-38.79999924
91413,40724,502,50.0,22.55999947
91414,31341,502,50.0,16.79999924
91415,41078,627,39.99000168,17.01000023
91416,31869,502,50.0,4.400000095
91417,37926,502,50.0,-2.200000048
91418,40424,502,50.0,3.869999886
91419,35055,627,39.99000168,12.30000019
91420,36256,926,15.98999977,3.599999905
91421,35504,821,51.99000168,8.100000381
91422,41105,957,299.980011,45.0
91423,32336,957,299.980011,99.37000275
91424,40424,957,299.980011,-455.6700134
91425,44022,957,299.980011,94.5699997
91426,34027,957,299.980011,7.269999981
91427,34027,957,299.980011,36.0
91428,32595,957,299.980011,138.9100037
91429,34080,957,299.980011,108.8000031
91430,32013,957,299.980011,128.3300018
91431,40784,957,299.980011,-431.9700012
91432,40724,957,299.980011,129.5899963
91433,34527,957,299.980011,23.76000023
91434,38592,957,299.980011,-175.4900055
91435,32468,957,299.980011,126.7099991
91436,31631,957,299.980011,87.11000061
91437,31631,957,299.980011,32.61999893
91438,37611,957,299.980011,2.549999952
91439,38776,957,299.980011,3.019999981
91440,33902,957,299.980011,15.86999989
91441,38922,957,299.980011,81.11000061
91442,37596,957,299.980011,107.9899979
91443,51239,365,119.9800034,46.95000076
91444,44241,191,199.9799957,47.3199997
91445,44165,191,199.9799957,61.70000076
91446,43747,191,199.9799957,47.59999847
91447,48260,365,119.9800034,25.51000023
91448,49980,365,119.9800034,35.09000015
91449,44798,365,119.9800034,43.34000015
91450,49493,365,119.9800034,32.36000061
91451,49388,627,79.98000336,21.95000076
91452,48438,502,100.0,10.96000004
